year,city,country,lat,lon,athletes,nations,season,continent
1896,Athens,Greece,37.98,23.73,241,14,Summer,Europe
1900,Paris,France,48.85,2.35,997,24,Summer,Europe
1904,St. Louis,USA,38.63,-90.2,651,12,Summer,Americas
1908,London,Great Britain,51.51,-0.13,2008,22,Summer,Europe
1912,Stockholm,Sweden,59.33,18.07,2407,28,Summer,Europe
1920,Antwerp,Belgium,51.22,4.4,2626,29,Summer,Europe
1924,Paris,France,48.86,2.36,3089,44,Summer,Europe
1924,Chamonix,France,45.92,6.87,258,16,Winter,Europe
1928,Amsterdam,Netherlands,52.37,4.9,2883,46,Summer,Europe
1928,St. Moritz,Switzerland,46.5,9.84,464,25,Winter,Europe
1932,Los Angeles,USA,34.05,-118.24,1332,37,Summer,Americas
1932,Lake Placid,USA,44.28,-73.98,252,17,Winter,Americas
1936,Berlin,Germany,52.52,13.4,3963,49,Summer,Europe
1936,Garmisch-Partenkirchen,Germany,47.5,11.1,646,28,Winter,Europe
1948,London,Great Britain,51.52,-0.14,4104,59,Summer,Europe
1948,St. Moritz,Switzerland,46.5,9.84,669,28,Winter,Europe
1952,Helsinki,Finland,60.17,24.94,4955,69,Summer,Europe
1952,Oslo,Norway,59.91,10.75,694,30,Winter,Europe
1956,Melbourne,Australia,-37.81,144.96,3314,72,Summer,Oceania
1956,Cortina d'Ampezzo,Italy,46.54,12.14,821,32,Winter,Europe
1960,Rome,Italy,41.9,12.5,5338,83,Summer,Europe
1960,Squaw Valley,USA,39.2,-120.24,665,30,Winter,Americas
1964,Tokyo,Japan,35.68,139.69,5151,93,Summer,Asia
1964,Innsbruck,Austria,47.27,11.39,1091,36,Winter,Europe
1968,Mexico City,Mexico,19.43,-99.13,5516,112,Summer,Americas
1968,Grenoble,France,45.19,5.72,1158,37,Winter,Europe
1972,Munich,West Germany,48.14,11.58,7134,121,Summer,Europe
1972,Sapporo,Japan,43.06,141.35,1006,35,Winter,Asia
1976,Montreal,Canada,45.5,-73.57,6084,92,Summer,Americas
1976,Innsbruck,Austria,47.27,11.39,1123,37,Winter,Europe
1980,Moscow,Soviet Union,55.75,37.62,5179,80,Summer,Europe
1980,Lake Placid,USA,44.28,-73.98,1072,37,Winter,Americas
1984,Los Angeles,USA,34.06,-118.25,6829,140,Summer,Americas
1984,Sarajevo,Yugoslavia,43.84,18.36,1272,49,Winter,Europe
1988,Seoul,South Korea,37.57,126.98,8391,159,Summer,Asia
1988,Calgary,Canada,51.05,-114.07,1423,57,Winter,Americas
1992,Barcelona,Spain,41.39,2.15,9356,169,Summer,Europe
1992,Albertville,France,45.67,6.39,1801,64,Winter,Europe
1994,Lillehammer,Norway,61.12,10.47,1737,67,Winter,Europe
1996,Atlanta,USA,33.75,-84.39,10318,197,Summer,Americas
1998,Nagano,Japan,36.65,138.18,2176,72,Winter,Asia
2000,Sydney,Australia,-33.87,151.21,10651,199,Summer,Oceania
2002,Salt Lake City,USA,40.76,-111.89,2399,77,Winter,Americas
2004,Athens,Greece,37.98,23.73,10625,201,Summer,Europe
2006,Turin,Italy,45.07,7.69,2508,80,Winter,Europe
2008,Beijing,China,39.91,116.39,10942,204,Summer,Asia
2010,Vancouver,Canada,49.25,-123.1,2566,82,Winter,Americas
2012,London,Great Britain,51.51,-0.13,10568,204,Summer,Europe
2014,Sochi,Russia,43.6,39.73,2873,88,Winter,Europe
2016,Rio de Janeiro,Brazil,-22.91,-43.17,11238,206,Summer,Americas
2018,Pyeongchang,South Korea,37.57,128.36,2922,92,Winter,Asia
2020,Tokyo,Japan,35.69,139.69,11656,206,Summer,Asia
2022,Beijing,China,39.92,116.4,2871,91,Winter,Asia
2024,Paris,France,48.86,2.35,10714,206,Summer,Europe
