year,season,city,host_country,athletes,nations,events,aus_gold,aus_silver,aus_bronze,aus_total,top_country,top_gold
1896,Summer,Athens,Greece,241,14,43,2,4,0,6,United States,11
1900,Summer,Paris,France,997,24,95,3,0,4,7,France,26
1904,Summer,St. Louis,United States,651,12,91,0,0,0,0,United States,78
1908,Summer,London,Great Britain,2008,22,110,1,2,2,5,Great Britain,56
1912,Summer,Stockholm,Sweden,2407,28,102,2,2,2,6,United States,25
1920,Summer,Antwerp,Belgium,2626,29,154,0,2,1,3,United States,41
1924,Summer,Paris,France,3089,44,126,3,1,2,6,United States,45
1928,Summer,Amsterdam,Netherlands,2883,46,109,1,2,1,4,United States,22
1932,Summer,Los Angeles,United States,1332,37,116,3,1,1,5,United States,41
1936,Summer,Berlin,Germany,3963,49,129,0,0,3,3,Germany,89
1948,Summer,London,Great Britain,4104,59,136,2,6,5,13,United States,38
1952,Summer,Helsinki,Finland,4955,69,149,6,2,3,11,United States,40
1956,Summer,Melbourne,Australia,3314,72,151,13,8,14,35,Soviet Union,37
1960,Summer,Rome,Italy,5338,83,150,8,8,6,22,Soviet Union,43
1964,Summer,Tokyo,Japan,5151,93,163,6,2,10,18,United States,36
1968,Summer,Mexico City,Mexico,5516,112,172,5,7,5,17,United States,45
1972,Summer,Munich,West Germany,7134,121,195,8,7,2,17,Soviet Union,50
1976,Summer,Montreal,Canada,6084,92,198,0,1,4,5,Soviet Union,49
1980,Summer,Moscow,Soviet Union,5179,80,203,2,2,5,9,Soviet Union,80
1984,Summer,Los Angeles,United States,6829,140,221,4,8,12,24,United States,83
1988,Summer,Seoul,South Korea,8391,159,237,3,6,5,14,Soviet Union,55
1992,Summer,Barcelona,Spain,9356,169,257,7,9,11,27,United Team,45
1996,Summer,Atlanta,United States,10318,197,271,9,9,23,41,United States,44
2000,Summer,Sydney,Australia,10651,199,300,16,25,17,58,United States,36
2004,Summer,Athens,Greece,10625,201,301,17,16,16,49,United States,36
2008,Summer,Beijing,China,10942,204,302,14,15,17,46,China,51
2012,Summer,London,Great Britain,10568,204,302,7,16,12,35,United States,46
2016,Summer,Rio de Janeiro,Brazil,11238,206,306,8,11,10,29,United States,46
2020,Summer,Tokyo,Japan,11656,206,339,17,7,22,46,United States,39
2024,Summer,Paris,France,10714,206,329,18,19,16,53,United States,40
