sport,gold,silver,bronze,total,category
Swimming,68,60,68,196,Aquatics
Athletics,19,23,33,75,Athletics
Cycling,16,14,17,47,Cycling
Rowing,13,15,12,40,Rowing
Sailing,9,9,8,26,Sailing
Equestrian,8,9,7,24,Equestrian
Hockey,7,5,3,15,Team Sports
Shooting,7,4,4,15,Shooting
Boxing,4,7,8,19,Combat
Triathlon,4,2,3,9,Multi-sport
Canoe Sprint,3,3,4,10,Paddling
Tennis,2,3,3,8,Racquet
Judo,2,2,4,8,Combat
Water Polo,2,4,3,9,Aquatics
Wrestling,2,1,3,6,Combat
BMX,1,1,0,2,Cycling
Surfing,1,0,1,2,Aquatics
Skateboarding,1,0,1,2,Urban
Gymnastics,1,4,5,10,Gymnastics
Weightlifting,1,3,2,6,Strength
Diving,0,3,4,7,Aquatics
Modern Pentathlon,0,1,2,3,Multi-sport
